Time,Ticker,Price,Size,Exchange
2017-04-25 13:00:09.000,XYZ,110.085,67.0274,A
2017-04-25 13:17:04.080,XYZ,136.97,3.2451,B
2017-04-25 13:33:43.918,XYZ,166.58,48.3558,B
2017-04-25 13:50:09.000,XYZ,192.669,76.9025,A
2017-04-25 14:07:04.116,XYZ,165.536,20.81,B
2017-04-25 14:23:29.000,XYZ,179.324,92.0527,A
2017-04-25 14:40:09.000,XYZ,172.732,52.5717,A
2017-04-25 14:57:04.049,XYZ,100.592,29.63,B
2017-04-25 15:13:43.831,XYZ,167.475,47.2355,B
2017-04-25 15:30:24.051,XYZ,117.365,84.8015,B
2017-04-25 15:46:49.000,XYZ,110.449,4.84957,A
2017-04-25 16:03:29.000,XYZ,108.731,14.9986,A
2017-04-25 16:20:23.922,XYZ,122.675,65.9748,B
2017-04-25 16:36:49.000,XYZ,113.26,31.7283,A
2017-04-25 16:53:29.000,XYZ,157.117,28.3932,A
2017-04-25 17:10:23.930,XYZ,170.068,87.8008,B
2017-04-25 17:26:49.000,XYZ,148.459,58.4811,A
2017-04-25 17:43:43.878,XYZ,166.342,79.2725,B
2017-04-25 18:00:09.000,XYZ,154.573,91.5938,A
2017-04-25 18:16:49.000,XYZ,172.526,27.9605,A
2017-04-25 18:33:44.068,XYZ,144.641,62.6685,B
2017-04-25 18:50:24.010,XYZ,155.313,33.9979,B
2017-04-25 19:07:04.084,XYZ,166.644,46.4761,B
2017-04-25 19:23:44.005,XYZ,147.55,56.0713,B
2017-04-25 19:40:09.000,XYZ,169.089,22.7,A
2017-04-25 19:56:49.000,XYZ,115.227,40.6833,A
2017-04-25 20:13:44.023,XYZ,150.076,72.8369,B
2017-04-25 20:30:09.000,XYZ,138.412,12.3776,A
2017-04-25 20:46:49.000,XYZ,163.535,9.44477,A
2017-04-25 21:03:29.000,XYZ,108.592,1.33848,A
2017-04-25 21:20:24.093,XYZ,135.886,46.5231,B
2017-04-25 21:37:03.952,XYZ,119.255,10.9514,B
2017-04-25 21:53:43.947,XYZ,199.562,10.2842,B
2017-04-25 22:10:09.000,XYZ,103.419,65.3678,A
2017-04-25 22:27:04.007,XYZ,109.86,31.9264,B
2017-04-25 22:43:44.079,XYZ,173.296,56.0155,B
2017-04-25 23:00:24.104,XYZ,127.403,45.4739,B
2017-04-25 23:17:04.063,XYZ,160.211,89.4983,B
2017-04-25 23:33:43.993,XYZ,103.587,83.9922,B
2017-04-25 23:50:23.972,XYZ,162.059,61.0837,B
2017-04-26 00:06:49.000,XYZ,105.899,14.9399,A
2017-04-26 00:23:43.722,XYZ,106.66,80.6204,B
2017-04-26 00:40:23.989,XYZ,122.032,84.1417,B
2017-04-26 00:56:49.000,XYZ,177.589,49.1425,A
2017-04-26 01:13:29.000,XYZ,104.531,17.9429,A
2017-04-26 01:30:23.953,XYZ,174.312,48.0165,B
2017-04-26 01:47:04.044,XYZ,190.788,48.8832,B
2017-04-26 02:03:43.982,XYZ,178.661,15.6543,B
2017-04-26 02:20:24.010,XYZ,167.516,18.3052,B
2017-04-26 02:37:03.910,XYZ,104.861,57.3215,B
2017-04-26 02:53:29.000,XYZ,163.858,57.9774,A
2017-04-26 03:10:23.969,XYZ,191.307,87.0774,B
2017-04-26 03:26:49.000,XYZ,142.395,28.1968,A
2017-04-26 03:43:29.000,XYZ,162.556,67.1998,A
2017-04-26 04:00:09.000,XYZ,160.937,42.5497,A
2017-04-26 04:17:04.126,XYZ,128.085,4.61791,B
2017-04-26 04:33:43.846,XYZ,188.112,87.0134,B
2017-04-26 04:50:23.868,XYZ,160.328,94.775,B
2017-04-26 05:07:04.109,XYZ,104.053,37.9764,B
2017-04-26 05:23:29.000,XYZ,144.507,25.5625,A
2017-04-26 05:40:09.000,XYZ,160.244,32.9991,A
2017-04-26 05:56:49.000,XYZ,105.821,51.2852,A
2017-04-26 06:13:43.836,XYZ,150.5,90.4636,B
2017-04-26 06:30:09.000,XYZ,139.765,7.31225,A
2017-04-26 06:47:04.002,XYZ,195.93,20.9353,B
2017-04-26 07:03:43.947,XYZ,178.598,10.2735,B
2017-04-26 07:20:09.000,XYZ,121.446,69.0336,A
2017-04-26 07:37:04.023,XYZ,107.835,41.4345,B
2017-04-26 07:53:29.000,XYZ,100.003,64.9078,A
2017-04-26 08:10:23.874,XYZ,158.353,83.4839,B
2017-04-26 08:26:49.000,XYZ,130.114,76.4277,A
2017-04-26 08:43:43.906,XYZ,198.706,14.7133,B
2017-04-26 09:00:09.000,XYZ,141.115,37.7681,A
2017-04-26 09:17:03.805,XYZ,198.527,79.3988,B
2017-04-26 09:33:29.000,XYZ,117.774,81.2168,A
2017-04-26 09:50:09.000,XYZ,130.16,61.6052,A
2017-04-26 10:06:49.000,XYZ,185.063,33.0288,A
2017-04-26 10:23:44.023,XYZ,119.397,95.0851,B
2017-04-26 10:40:24.012,XYZ,154.736,1.68496,B
2017-04-26 10:56:49.000,XYZ,181.944,5.24736,A
2017-04-26 11:13:44.072,XYZ,151.302,84.797,B
2017-04-26 11:30:24.138,XYZ,160.989,3.45559,B
2017-04-26 11:47:03.888,XYZ,133.182,78.2766,B
2017-04-26 12:03:44.012,XYZ,101.322,14.4257,B
2017-04-26 12:20:23.979,XYZ,171.902,50.2843,B
2017-04-26 12:36:49.000,XYZ,156.538,98.5848,A
2017-04-26 12:53:29.000,XYZ,177.186,86.739,A
2017-04-26 13:10:09.000,XYZ,119.098,2.60351,A
2017-04-26 13:26:49.000,XYZ,160.561,97.0634,A
2017-04-26 13:43:29.000,XYZ,140.204,24.7913,A
2017-04-26 14:00:23.939,XYZ,142.268,17.2645,B
2017-04-26 14:17:03.906,XYZ,117.198,54.7116,B
2017-04-26 14:33:29.000,XYZ,124.739,77.8087,A
2017-04-26 14:50:23.991,XYZ,169.486,98.5037,B
2017-04-26 15:06:49.000,XYZ,193.677,87.5082,A
2017-04-26 15:23:29.000,XYZ,146.333,61.2618,A
2017-04-26 15:40:23.933,XYZ,160.479,41.2031,B
2017-04-26 15:57:03.872,XYZ,125.603,85.9911,B
2017-04-26 16:13:29.000,XYZ,113.043,58.3931,A
2017-04-26 16:30:23.964,XYZ,139.088,6.60946,B
2017-04-26 16:47:04.079,XYZ,131.78,55.4312,B
2017-04-26 17:03:43.872,XYZ,185.135,85.8532,B
2017-04-26 17:20:23.873,XYZ,146.858,36.4343,B
2017-04-26 17:36:49.000,XYZ,123.795,75.7814,A
2017-04-26 17:53:44.007,XYZ,150.662,51.6502,B
2017-04-26 18:10:24.014,XYZ,179.274,88.7811,B
2017-04-26 18:27:04.122,XYZ,185.043,11.383,B
2017-04-26 18:43:44.041,XYZ,139.009,62.6733,B
2017-04-26 19:00:24.192,XYZ,183.927,26.0785,B
2017-04-26 19:17:04.046,XYZ,129.524,26.3053,B
2017-04-26 19:33:29.000,XYZ,153.534,7.26532,A
2017-04-26 19:50:24.140,XYZ,191.684,20.5271,B
2017-04-26 20:07:03.942,XYZ,151.059,66.7193,B
2017-04-26 20:23:44.228,XYZ,166.156,51.0571,B
2017-04-26 20:40:24.152,XYZ,141.646,53.1947,B
2017-04-26 20:56:49.000,XYZ,194.66,43.9077,A
2017-04-26 21:13:29.000,XYZ,122.581,29.5612,A
2017-04-26 21:30:09.000,XYZ,156.432,19.9936,A
2017-04-26 21:46:49.000,XYZ,103.292,37.6942,A
2017-04-26 22:03:43.774,XYZ,121.454,28.4106,B
2017-04-26 22:20:09.000,XYZ,197.272,67.6948,A
2017-04-26 22:37:04.063,XYZ,183.75,4.55491,B
2017-04-26 22:53:29.000,XYZ,193.936,15.9913,A
2017-04-26 23:10:24.105,XYZ,114.928,60.7391,B
2017-04-26 23:27:04.039,XYZ,139.133,31.0201,B
2017-04-26 23:43:43.896,XYZ,143.442,92.0319,B
2017-04-27 00:00:24.065,XYZ,173.531,35.152,B
2017-04-27 00:17:04.027,XYZ,161.041,41.0819,B
2017-04-27 00:33:29.000,XYZ,151.396,62.0071,A
2017-04-27 00:50:23.961,XYZ,100.306,95.0337,B
2017-04-27 01:06:49.000,XYZ,132.065,29.5674,A
2017-04-27 01:23:29.000,XYZ,166.707,54.1332,A
2017-04-27 01:40:09.000,XYZ,194.209,56.5141,A
2017-04-27 01:56:49.000,XYZ,108.401,74.8713,A
2017-04-27 02:13:43.911,XYZ,137.099,80.8508,B
2017-04-27 02:30:09.000,XYZ,156.177,93.2897,A
2017-04-27 02:46:49.000,XYZ,186.096,74.9587,A
2017-04-27 03:03:29.000,XYZ,116.267,56.3702,A
2017-04-27 03:20:24.038,XYZ,182.981,25.578,B
2017-04-27 03:36:49.000,XYZ,108.942,26.1907,A
2017-04-27 03:53:29.000,XYZ,197.957,17.5479,A
2017-04-27 04:10:24.093,XYZ,193.201,7.89917,B
2017-04-27 04:27:04.079,XYZ,123.891,41.0164,B
2017-04-27 04:43:44.085,XYZ,196.889,96.8454,B
2017-04-27 05:00:24.050,XYZ,153.709,24.1015,B
2017-04-27 05:17:04.128,XYZ,192.073,80.7262,B
2017-04-27 05:33:29.000,XYZ,122.156,55.0414,A
2017-04-27 05:50:09.000,XYZ,198.321,92.9209,A
2017-04-27 06:07:03.863,XYZ,174.788,78.2056,B
2017-04-27 06:23:29.000,XYZ,168.752,22.9096,A
2017-04-27 06:40:09.000,XYZ,143.31,27.428,A
2017-04-27 06:56:49.000,XYZ,121.569,36.407,A
2017-04-27 07:13:29.000,XYZ,135.832,83.0813,A
2017-04-27 07:30:24.014,XYZ,192.547,45.6538,B
2017-04-27 07:47:03.916,XYZ,186.859,5.5467,B
2017-04-27 08:03:43.884,XYZ,133.145,33.2473,B
2017-04-27 08:20:09.000,XYZ,145.553,25.5219,A
2017-04-27 08:37:03.900,XYZ,139.294,24.285,B
2017-04-27 08:53:29.000,XYZ,187.276,32.6007,A
2017-04-27 09:10:23.975,XYZ,193.551,99.4052,B
2017-04-27 09:26:49.000,XYZ,168.935,54.289,A
2017-04-27 09:43:29.000,XYZ,189.871,85.7266,A
2017-04-27 10:00:09.000,XYZ,123.521,37.7688,A
2017-04-27 10:17:03.886,XYZ,181.37,38.6234,B
2017-04-27 10:33:43.874,XYZ,185.443,44.3479,B
2017-04-27 10:50:24.164,XYZ,100.33,36.9101,B
2017-04-27 11:06:49.000,XYZ,149.896,25.937,A
2017-04-27 11:23:29.000,XYZ,109.266,37.7385,A
2017-04-27 11:40:23.914,XYZ,126.121,39.7595,B
2017-04-27 11:57:03.929,XYZ,185.866,84.4465,B
2017-04-27 12:13:44.027,XYZ,193.437,74.4328,B
2017-04-27 12:30:09.000,XYZ,100.366,90.5669,A
2017-04-27 12:47:03.844,XYZ,109.131,60.2916,B
2017-04-27 13:03:29.000,XYZ,194.231,6.59734,A
2017-04-27 13:20:23.992,XYZ,150.306,25.862,B
2017-04-27 13:37:04.261,XYZ,115.757,84.2094,B
2017-04-27 13:53:29.000,XYZ,123.146,7.60174,A
2017-04-27 14:10:09.000,XYZ,155.37,4.48195,A
2017-04-27 14:27:04.012,XYZ,174.144,74.4831,B
2017-04-27 14:43:44.032,XYZ,154.142,22.061,B
2017-04-27 15:00:09.000,XYZ,140.401,32.5018,A
2017-04-27 15:16:49.000,XYZ,161.985,94.3493,A
2017-04-27 15:33:44.039,XYZ,183.682,8.48018,B
2017-04-27 15:50:09.000,XYZ,163.587,92.01,A
2017-04-27 16:07:03.852,XYZ,123.121,56.187,B
2017-04-27 16:23:29.000,XYZ,150.1,24.953,A
2017-04-27 16:40:09.000,XYZ,138.459,24.3832,A
2017-04-27 16:56:49.000,XYZ,159.566,37.3722,A
2017-04-27 17:13:43.954,XYZ,170.81,73.0838,B
2017-04-27 17:30:09.000,XYZ,126.776,4.22808,A
2017-04-27 17:46:49.000,XYZ,121.393,44.6174,A
2017-04-27 18:03:44.198,XYZ,174.359,96.7297,B
2017-04-27 18:20:09.000,XYZ,113.437,31.0493,A
2017-04-27 18:37:03.918,XYZ,101.868,94.0793,B
2017-04-27 18:53:29.000,XYZ,128.555,6.30525,A
2017-04-27 19:10:09.000,XYZ,137.73,24.9758,A
2017-04-27 19:26:49.000,XYZ,188.838,17.6931,A
2017-04-27 19:43:44.043,XYZ,125.213,5.96251,B
2017-04-27 20:00:23.939,XYZ,172.343,91.4076,B
2017-04-27 20:17:03.985,XYZ,192.097,98.091,B
2017-04-27 20:33:29.000,XYZ,115.755,81.7672,A
2017-04-27 20:50:09.000,XYZ,149.267,68.1376,A
2017-04-27 21:06:49.000,XYZ,146.669,66.2258,A
2017-04-27 21:23:44.005,XYZ,111.226,7.85758,B
2017-04-27 21:40:24.021,XYZ,184.094,88.6394,B
2017-04-27 21:56:49.000,XYZ,131.443,75.1218,A
2017-04-27 22:13:29.000,XYZ,188.243,30.5227,A
2017-04-27 22:30:09.000,XYZ,199.203,78.0593,A
2017-04-27 22:46:49.000,XYZ,178.045,24.042,A
2017-04-27 23:03:44.099,XYZ,157.708,51.9737,B
2017-04-27 23:20:24.116,XYZ,166.397,32.5093,B
2017-04-27 23:37:03.987,XYZ,151.795,33.7475,B
2017-04-27 23:53:43.984,XYZ,157.658,6.62852,B
2017-04-28 00:10:24.019,XYZ,106.673,72.8433,B
2017-04-28 00:26:49.000,XYZ,160.925,27.7132,A
2017-04-28 00:43:43.890,XYZ,191.278,19.7721,B
2017-04-28 01:00:24.059,XYZ,192.793,59.8673,B
2017-04-28 01:17:03.889,XYZ,155.448,7.57644,B
2017-04-28 01:33:44.097,XYZ,144.426,56.9455,B
2017-04-28 01:50:09.000,XYZ,187.413,85.3774,A
2017-04-28 02:07:03.832,XYZ,190.671,5.92954,B
2017-04-28 02:23:29.000,XYZ,199.356,15.999,A
2017-04-28 02:40:09.000,XYZ,189.561,4.10519,A
2017-04-28 02:56:49.000,XYZ,134.141,79.1114,A
2017-04-28 03:13:29.000,XYZ,140.782,2.72427,A
2017-04-28 03:30:09.000,XYZ,176.326,88.3165,A
2017-04-28 03:47:03.919,XYZ,190.559,44.1475,B
2017-04-28 04:03:44.008,XYZ,143.231,91.1706,B
2017-04-28 04:20:23.939,XYZ,163.198,17.8761,B
2017-04-28 04:37:04.212,XYZ,135.879,23.6164,B
2017-04-28 04:53:29.000,XYZ,180.403,26.6989,A
2017-04-28 05:10:09.000,XYZ,189.497,53.803,A
2017-04-28 05:27:04.040,XYZ,154.335,70.5754,B
2017-04-28 05:43:29.000,XYZ,195.417,82.8487,A
2017-04-28 06:00:23.996,XYZ,165.641,59.3911,B
2017-04-28 06:17:04.001,XYZ,172.032,42.8726,B
2017-04-28 06:33:43.878,XYZ,113.667,2.81995,B
2017-04-28 06:50:24.046,XYZ,191.05,20.6752,B
2017-04-28 07:07:04.042,XYZ,115.835,10.0167,B
2017-04-28 07:23:29.000,XYZ,190.601,89.4698,A
2017-04-28 07:40:23.857,XYZ,118.254,94.207,B
2017-04-28 07:57:04.096,XYZ,114.77,36.3116,B
2017-04-28 08:13:43.922,XYZ,142.089,84.3693,B
2017-04-28 08:30:24.136,XYZ,142.364,60.093,B
2017-04-28 08:47:04.089,XYZ,111.713,65.8772,B
2017-04-28 09:03:43.858,XYZ,119.646,29.802,B
2017-04-28 09:20:23.871,XYZ,189.507,73.0324,B
2017-04-28 09:37:03.945,XYZ,153.815,96.7761,B
2017-04-28 09:53:43.907,XYZ,188.869,36.999,B
2017-04-28 10:10:24.055,XYZ,196.943,7.4917,B
2017-04-28 10:26:49.000,XYZ,106.436,11.0431,A
2017-04-28 10:43:43.865,XYZ,131.776,85.7118,B
2017-04-28 11:00:23.983,XYZ,109.296,44.2398,B
2017-04-28 11:16:49.000,XYZ,110.893,62.1119,A
2017-04-28 11:33:44.004,XYZ,184.695,63.1022,B
2017-04-28 11:50:24.121,XYZ,194.137,98.3086,B
2017-04-28 12:06:49.000,XYZ,121.566,33.5966,A
2017-04-28 12:23:44.015,XYZ,182.192,18.7424,B
2017-04-28 12:40:23.940,XYZ,147.306,88.3547,B
2017-04-28 12:57:04.073,XYZ,120.899,12.9989,B
2017-04-28 13:13:29.000,XYZ,196.863,12.0655,A
2017-04-28 13:30:24.130,XYZ,164.828,61.3649,B
2017-04-28 13:46:49.000,XYZ,192.587,82.6445,A
2017-04-28 14:03:29.000,XYZ,182.491,32.0783,A
2017-04-28 14:20:24.014,XYZ,194.564,37.7087,B
2017-04-28 14:36:49.000,XYZ,103.238,21.4972,A
2017-04-28 14:53:29.000,XYZ,173.265,74.8337,A
2017-04-28 15:10:09.000,XYZ,134.033,69.7288,A
2017-04-28 15:26:49.000,XYZ,163.889,56.6166,A
2017-04-28 15:43:29.000,XYZ,173.254,50.4672,A
2017-04-28 16:00:23.950,XYZ,103.816,84.6902,B
2017-04-28 16:16:49.000,XYZ,110.995,62.3558,A
2017-04-28 16:33:43.985,XYZ,181.259,25.0424,B
2017-04-28 16:50:23.931,XYZ,194.675,88.8961,B
2017-04-28 17:07:03.995,XYZ,145.623,63.0187,B
2017-04-28 17:23:29.000,XYZ,143.185,64.542,A
2017-04-28 17:40:09.000,XYZ,149.095,67.3967,A
2017-04-28 17:57:04.007,XYZ,198.574,55.4529,B
2017-04-28 18:13:44.144,XYZ,113.918,69.726,B
2017-04-28 18:30:09.000,XYZ,178.718,46.7344,A
2017-04-28 18:46:49.000,XYZ,176.389,78.2917,A
2017-04-28 19:03:29.000,XYZ,182.649,12.028,A
2017-04-28 19:20:09.000,XYZ,152.878,50.9802,A
2017-04-28 19:37:03.935,XYZ,192.726,65.6792,B
2017-04-28 19:53:44.154,XYZ,195.944,43.9672,B
2017-04-28 20:10:09.000,XYZ,131.724,21.5824,A
2017-04-28 20:27:03.955,XYZ,184.203,18.6504,B
2017-04-28 20:43:29.000,XYZ,147.667,91.0425,A
2017-04-28 21:00:23.909,XYZ,197.568,69.0319,B
2017-04-28 21:17:04.052,XYZ,112.862,44.4752,B
2017-04-28 21:33:29.000,XYZ,184.649,26.3955,A
2017-04-28 21:50:09.000,XYZ,114.889,62.0765,A
2017-04-28 22:07:04.300,XYZ,192.144,39.5103,B
2017-04-28 22:23:44.053,XYZ,103.03,78.3708,B
2017-04-28 22:40:24.161,XYZ,172.019,65.1738,B
2017-04-28 22:56:49.000,XYZ,164.269,23.178,A
2017-04-28 23:13:29.000,XYZ,153.088,77.7106,A
2017-04-28 23:30:23.805,XYZ,136.705,28.6774,B
2017-04-28 23:46:49.000,XYZ,138.196,29.0571,A
2017-04-29 00:03:43.914,XYZ,146.045,46.4655,B
2017-04-29 00:20:23.974,XYZ,195.238,92.4696,B
2017-04-29 00:36:49.000,XYZ,148.942,33.883,A
2017-04-29 00:53:29.000,XYZ,128.652,62.008,A
2017-04-29 01:10:23.972,XYZ,136.747,40.9441,B
2017-04-29 01:26:49.000,XYZ,150.145,52.9474,A
2017-04-29 01:43:43.890,XYZ,147.654,40.8815,B
2017-04-29 02:00:09.000,XYZ,177.66,33.8979,A
2017-04-29 02:16:49.000,XYZ,182.703,32.1565,A
2017-04-29 02:33:44.028,XYZ,192.479,30.6691,B
2017-04-29 02:50:09.000,XYZ,127.281,42.8775,A
2017-04-29 03:07:03.966,XYZ,155.482,44.9771,B
2017-04-29 03:23:43.906,XYZ,172.902,69.4859,B
2017-04-29 03:40:09.000,XYZ,118.275,20.9682,A
2017-04-29 03:57:03.822,XYZ,131.654,77.0698,B
2017-04-29 04:13:44.095,XYZ,103.099,57.165,B
2017-04-29 04:30:23.942,XYZ,156.502,46.662,B
2017-04-29 04:47:03.913,XYZ,157.098,86.6553,B
2017-04-29 05:03:29.000,XYZ,189.638,31.0731,A
2017-04-29 05:20:09.000,XYZ,179.414,38.7143,A
2017-04-29 05:36:49.000,XYZ,146.213,64.4446,A
2017-04-29 05:53:44.059,XYZ,197.351,57.4009,B
2017-04-29 06:10:24.150,XYZ,116.738,66.0564,B
2017-04-29 06:26:49.000,XYZ,151.062,94.8284,A
2017-04-29 06:43:44.013,XYZ,132.68,60.6215,B
2017-04-29 07:00:09.000,XYZ,170.239,88.212,A
2017-04-29 07:16:49.000,XYZ,103.57,40.4916,A
2017-04-29 07:33:43.893,XYZ,116.263,64.1097,B
2017-04-29 07:50:23.923,XYZ,177.26,75.337,B
2017-04-29 08:06:49.000,XYZ,126.074,6.67878,A
2017-04-29 08:23:29.000,XYZ,113.634,5.53936,A
2017-04-29 08:40:09.000,XYZ,125.653,73.7051,A
2017-04-29 08:56:49.000,XYZ,185.841,94.315,A
2017-04-29 09:13:29.000,XYZ,134.47,36.3919,A
2017-04-29 09:30:09.000,XYZ,198.437,34.0483,A
2017-04-29 09:47:04.107,XYZ,137.487,63.871,B
2017-04-29 10:03:29.000,XYZ,126.534,27.4873,A
2017-04-29 10:20:09.000,XYZ,171.858,87.0446,A
2017-04-29 10:37:03.789,XYZ,175.604,9.03917,B
2017-04-29 10:53:29.000,XYZ,136.83,36.2014,A
2017-04-29 11:10:09.000,XYZ,112.129,7.54184,A
2017-04-29 11:27:03.854,XYZ,145.248,62.2765,B
2017-04-29 11:43:29.000,XYZ,168.066,12.3875,A
2017-04-29 12:00:09.000,XYZ,112.811,34.7193,A
2017-04-29 12:16:49.000,XYZ,142.288,6.96442,A
2017-04-29 12:33:44.000,XYZ,158.405,70.6595,B
2017-04-29 12:50:09.000,XYZ,142.72,81.0071,A
2017-04-29 13:07:04.109,XYZ,167.287,48.5798,B
2017-04-29 13:23:43.790,XYZ,141.901,3.54948,B
2017-04-29 13:40:09.000,XYZ,147.408,96.0882,A
2017-04-29 13:57:03.931,XYZ,177.421,95.9811,B
2017-04-29 14:13:44.028,XYZ,120.356,10.9697,B
2017-04-29 14:30:09.000,XYZ,139.091,95.336,A
2017-04-29 14:47:03.976,XYZ,111.723,98.2278,B
2017-04-29 15:03:29.000,XYZ,128.893,28.7498,A
2017-04-29 15:20:09.000,XYZ,149.517,36.4656,A
2017-04-29 15:36:49.000,XYZ,121.257,10.2735,A
2017-04-29 15:53:43.911,XYZ,125.417,74.762,B
2017-04-29 16:10:23.973,XYZ,147.536,15.131,B
2017-04-29 16:27:04.034,XYZ,148.255,37.7956,B
2017-04-29 16:43:43.911,XYZ,118.67,71.9627,B
2017-04-29 17:00:09.000,XYZ,137.86,75.3025,A
2017-04-29 17:16:49.000,XYZ,189.855,37.3488,A
2017-04-29 17:33:43.979,XYZ,131.364,23.1128,B
2017-04-29 17:50:09.000,XYZ,136.67,77.4196,A
2017-04-29 18:07:03.858,XYZ,178.496,51.0129,B
2017-04-29 18:23:44.083,XYZ,195.123,82.7196,B
2017-04-29 18:40:23.941,XYZ,150.383,34.4512,B
2017-04-29 18:57:04.044,XYZ,102.765,71.1563,B
2017-04-29 19:13:29.000,XYZ,141.012,23.6129,A
2017-04-29 19:30:24.171,XYZ,153.738,65.8077,B
2017-04-29 19:46:49.000,XYZ,154.462,44.7656,A
2017-04-29 20:03:43.950,XYZ,102.354,14.3776,B
2017-04-29 20:20:23.934,XYZ,198.884,30.6046,B
2017-04-29 20:37:04.025,XYZ,183.163,11.7953,B
2017-04-29 20:53:43.879,XYZ,132.047,65.8559,B
2017-04-29 21:10:24.026,XYZ,156.143,91.1382,B
2017-04-29 21:26:49.000,XYZ,188.963,12.3688,A
2017-04-29 21:43:29.000,XYZ,181.972,69.5283,A
2017-04-29 22:00:09.000,XYZ,168.403,84.4484,A
2017-04-29 22:17:03.950,XYZ,124.864,7.62688,B
2017-04-29 22:33:29.000,XYZ,161.977,31.1983,A
2017-04-29 22:50:09.000,XYZ,106.572,91.8959,A
2017-04-29 23:06:49.000,XYZ,145.606,42.9534,A
2017-04-29 23:23:29.000,XYZ,106.304,90.7179,A
2017-04-29 23:40:23.993,XYZ,147.582,32.5681,B
2017-04-29 23:56:49.000,XYZ,108.319,75.8298,A
2017-04-30 00:13:29.000,XYZ,148.407,63.3209,A
2017-04-30 00:30:09.000,XYZ,196.849,77.5055,A
2017-04-30 00:47:03.931,XYZ,187.922,55.9399,B
2017-04-30 01:03:29.000,XYZ,131.774,31.967,A
2017-04-30 01:20:23.896,XYZ,174.028,4.83808,B
2017-04-30 01:37:03.723,XYZ,148.917,14.3728,B
2017-04-30 01:53:29.000,XYZ,134.242,52.2846,A
2017-04-30 02:10:09.000,XYZ,123.07,87.669,A
2017-04-30 02:26:49.000,XYZ,162.994,51.8412,A
2017-04-30 02:43:43.927,XYZ,189.705,96.5757,B
2017-04-30 03:00:24.088,XYZ,199.781,64.5492,B
2017-04-30 03:16:49.000,XYZ,152.692,99.8996,A
2017-04-30 03:33:44.018,XYZ,186.611,64.567,B
2017-04-30 03:50:23.926,XYZ,119.17,41.7091,B
2017-04-30 04:06:49.000,XYZ,187.59,97.8996,A
2017-04-30 04:23:29.000,XYZ,172.454,82.5692,A
2017-04-30 04:40:23.842,XYZ,158.447,62.0373,B
2017-04-30 04:57:04.119,XYZ,134.255,38.9148,B
2017-04-30 05:13:29.000,XYZ,169.165,48.112,A
2017-04-30 05:30:24.030,XYZ,109.841,65.6086,B
2017-04-30 05:46:49.000,XYZ,126.285,68.0589,A
2017-04-30 06:03:29.000,XYZ,166.919,4.5504,A
2017-04-30 06:20:23.892,XYZ,153.639,23.668,B
2017-04-30 06:36:49.000,XYZ,103.317,28.6827,A
2017-04-30 06:53:29.000,XYZ,122.614,17.05,A
2017-04-30 07:10:24.011,XYZ,112.926,69.0493,B
2017-04-30 07:26:49.000,XYZ,194.933,57.8707,A
2017-04-30 07:43:29.000,XYZ,154.928,62.5984,A
2017-04-30 08:00:09.000,XYZ,152.66,46.123,A
2017-04-30 08:16:49.000,XYZ,128.587,52.8105,A
2017-04-30 08:33:29.000,XYZ,168.222,84.8554,A
2017-04-30 08:50:24.177,XYZ,109.017,16.4101,B
2017-04-30 09:06:49.000,XYZ,193.091,85.3841,A
2017-04-30 09:23:29.000,XYZ,124.04,20.7675,A
2017-04-30 09:40:09.000,XYZ,184.085,57.4802,A
2017-04-30 09:57:03.970,XYZ,101.847,99.4044,B
2017-04-30 10:13:29.000,XYZ,148.996,90.8981,A
2017-04-30 10:30:09.000,XYZ,178.35,67.5568,A
2017-04-30 10:46:49.000,XYZ,130.938,28.2566,A
2017-04-30 11:03:44.050,XYZ,135.319,70.6393,B
2017-04-30 11:20:23.956,XYZ,107.306,41.0693,B
2017-04-30 11:37:04.009,XYZ,157.174,39.2138,B
2017-04-30 11:53:29.000,XYZ,167.319,34.9986,A
2017-04-30 12:10:09.000,XYZ,113.468,43.3896,A
2017-04-30 12:26:49.000,XYZ,124.956,43.6935,A
2017-04-30 12:43:29.000,XYZ,150.026,68.4481,A
2017-04-30 13:00:24.032,XYZ,162.074,7.42496,B
2017-04-30 13:17:03.935,XYZ,104.155,32.1629,B
2017-04-30 13:33:29.000,XYZ,133.153,34.3222,A
2017-04-30 13:50:09.000,XYZ,121.65,64.8733,A
2017-04-30 14:07:04.124,XYZ,130.9,39.2058,B
2017-04-30 14:23:29.000,XYZ,117.014,13.0182,A
2017-04-30 14:40:09.000,XYZ,127.021,12.6397,A
2017-04-30 14:57:03.978,XYZ,142.221,45.6718,B
2017-04-30 15:13:29.000,XYZ,177.703,71.7601,A
2017-04-30 15:30:23.975,XYZ,162.912,90.5534,B
2017-04-30 15:46:49.000,XYZ,145.15,89.8994,A
2017-04-30 16:03:29.000,XYZ,146.848,97.1534,A
2017-04-30 16:20:23.975,XYZ,109.39,1.33603,B
2017-04-30 16:37:04.106,XYZ,133.952,57.5827,B
2017-04-30 16:53:29.000,XYZ,116.302,43.1464,A
2017-04-30 17:10:09.000,XYZ,101.615,23.2092,A
2017-04-30 17:26:49.000,XYZ,123.688,92.2256,A
2017-04-30 17:43:29.000,XYZ,147.277,82.1956,A
2017-04-30 18:00:23.983,XYZ,113.564,25.9934,B
2017-04-30 18:17:03.990,XYZ,172.782,25.7922,B
